station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
FINNER,2075,2019,3,21,19,21-mar-2019 19:00:00,17,2,78,11.4,0.0,0.0,
FINNER,2075,2019,3,21,20,21-mar-2019 20:00:00,14,10,74,11.8,0.0,0.0,
FINNER,2075,2019,3,21,21,21-mar-2019 21:00:00,11,9,78,11.5,0.0,0.0,
FINNER,2075,2019,3,21,22,21-mar-2019 22:00:00,19,11,78,11.2,0.0,0.0,
FINNER,2075,2019,3,21,23,21-mar-2019 23:00:00,20,16,74,11.5,0.0,0.0,
FINNER,2075,2019,3,22,0,22-mar-2019 00:00:00,19,18,73,11.7,0.0,0.0,
FINNER,2075,2019,3,22,1,22-mar-2019 01:00:00,20,17,77,11.4,0.0,0.0,
FINNER,2075,2019,3,22,2,22-mar-2019 02:00:00,19,17,79,11.2,0.0,0.0,
FINNER,2075,2019,3,22,3,22-mar-2019 03:00:00,20,19,77,11.3,0.0,0.0,
FINNER,2075,2019,3,22,4,22-mar-2019 04:00:00,20,21,81,10.6,0.0,0.0,
FINNER,2075,2019,3,22,5,22-mar-2019 05:00:00,20,22,78,10.6,0.0,0.0,
FINNER,2075,2019,3,22,6,22-mar-2019 06:00:00,19,19,79,10.4,0.0,0.4,
FINNER,2075,2019,3,22,7,22-mar-2019 07:00:00,19,22,81,10.4,0.0,4.7,
FINNER,2075,2019,3,22,8,22-mar-2019 08:00:00,20,20,85,10.2,0.1,14.1,
FINNER,2075,2019,3,22,9,22-mar-2019 09:00:00,24,16,91,9.0,2.0,24.7,
FINNER,2075,2019,3,22,10,22-mar-2019 10:00:00,25,13,85,8.8,0.3,32.9,
FINNER,2075,2019,3,22,11,22-mar-2019 11:00:00,26,15,88,9.0,0.6,120.0,
FINNER,2075,2019,3,22,12,22-mar-2019 12:00:00,26,17,77,9.1,0.0,156.3,
FINNER,2075,2019,3,22,13,22-mar-2019 13:00:00,26,19,72,9.7,0.0,147.5,
FINNER,2075,2019,3,22,14,22-mar-2019 14:00:00,27,20,73,9.0,0.0,136.8,
FINNER,2075,2019,3,22,15,22-mar-2019 15:00:00,25,18,71,8.7,0.2,110.0,
FINNER,2075,2019,3,22,16,22-mar-2019 16:00:00,27,21,58,9.0,0.0,64.4,
FINNER,2075,2019,3,22,17,22-mar-2019 17:00:00,27,19,66,8.5,0.0,49.9,
FINNER,2075,2019,3,22,18,22-mar-2019 18:00:00,27,20,67,7.9,0.1,8.5,
FINNER,2075,2019,3,22,19,22-mar-2019 19:00:00,28,19,64,7.6,0.0,0.0,
FINNER,2075,2019,3,22,20,22-mar-2019 20:00:00,27,16,66,7.5,0.0,0.0,
FINNER,2075,2019,3,22,21,22-mar-2019 21:00:00,28,20,61,7.2,0.0,0.0,
FINNER,2075,2019,3,22,22,22-mar-2019 22:00:00,27,19,63,7.2,0.0,0.0,
FINNER,2075,2019,3,22,23,22-mar-2019 23:00:00,28,20,69,7.0,0.0,0.0,
FINNER,2075,2019,3,23,0,23-mar-2019 00:00:00,28,17,61,6.7,0.0,0.0,
FINNER,2075,2019,3,23,1,23-mar-2019 01:00:00,28,16,68,6.6,0.0,0.0,
FINNER,2075,2019,3,23,2,23-mar-2019 02:00:00,28,17,66,6.5,0.0,0.0,
FINNER,2075,2019,3,23,3,23-mar-2019 03:00:00,27,15,70,6.3,0.0,0.0,
FINNER,2075,2019,3,23,4,23-mar-2019 04:00:00,28,15,69,6.2,0.0,0.0,
FINNER,2075,2019,3,23,5,23-mar-2019 05:00:00,30,18,68,6.2,0.0,0.0,
FINNER,2075,2019,3,23,6,23-mar-2019 06:00:00,29,14,62,6.4,0.0,1.5,
FINNER,2075,2019,3,23,7,23-mar-2019 07:00:00,29,11,65,6.1,0.1,24.7,
FINNER,2075,2019,3,23,8,23-mar-2019 08:00:00,30,10,66,7.1,0.0,42.0,
FINNER,2075,2019,3,23,9,23-mar-2019 09:00:00,27,7,79,6.0,0.1,123.1,
FINNER,2075,2019,3,23,10,23-mar-2019 10:00:00,28,11,65,7.9,0.0,177.1,
FINNER,2075,2019,3,23,11,23-mar-2019 11:00:00,26,10,64,8.8,0.0,183.9,
FINNER,2075,2019,3,23,12,23-mar-2019 12:00:00,26,11,63,8.6,0.0,160.6,
FINNER,2075,2019,3,23,13,23-mar-2019 13:00:00,26,11,65,8.4,0.0,151.4,
FINNER,2075,2019,3,23,14,23-mar-2019 14:00:00,26,8,61,8.6,0.0,113.5,
FINNER,2075,2019,3,23,15,23-mar-2019 15:00:00,26,8,64,8.6,0.0,75.9,
FINNER,2075,2019,3,23,16,23-mar-2019 16:00:00,28,11,66,7.7,0.0,57.9,
FINNER,2075,2019,3,23,17,23-mar-2019 17:00:00,26,8,63,7.9,0.0,27.4,
FINNER,2075,2019,3,23,18,23-mar-2019 18:00:00,26,6,72,7.4,0.0,6.2,
FINNER,2075,2019,3,23,19,23-mar-2019 19:00:00,22,5,78,5.4,0.4,0.0,
FINNER,2075,2019,3,23,20,23-mar-2019 20:00:00,22,5,86,5.0,0.0,0.0,
FINNER,2075,2019,3,23,21,23-mar-2019 21:00:00,23,8,79,4.8,0.0,0.0,
FINNER,2075,2019,3,23,22,23-mar-2019 22:00:00,23,10,78,4.9,0.0,0.0,
FINNER,2075,2019,3,23,23,23-mar-2019 23:00:00,23,11,77,5.1,0.0,0.0,
FINNER,2075,2019,3,24,0,24-mar-2019 00:00:00,23,11,80,4.8,0.0,0.0,
FINNER,2075,2019,3,24,1,24-mar-2019 01:00:00,23,10,78,4.9,0.1,0.0,
FINNER,2075,2019,3,24,2,24-mar-2019 02:00:00,23,13,78,4.8,0.0,0.0,
FINNER,2075,2019,3,24,3,24-mar-2019 03:00:00,24,13,80,5.2,0.0,0.0,
FINNER,2075,2019,3,24,4,24-mar-2019 04:00:00,23,13,83,4.8,0.1,0.0,
FINNER,2075,2019,3,24,5,24-mar-2019 05:00:00,24,13,81,5.0,0.0,0.0,
FINNER,2075,2019,3,24,6,24-mar-2019 06:00:00,24,14,86,5.0,0.5,3.4,
FINNER,2075,2019,3,24,7,24-mar-2019 07:00:00,24,16,85,5.2,0.0,21.7,
FINNER,2075,2019,3,24,8,24-mar-2019 08:00:00,24,17,85,6.2,0.1,57.1,
FINNER,2075,2019,3,24,9,24-mar-2019 09:00:00,24,17,84,7.2,0.2,73.7,
FINNER,2075,2019,3,24,10,24-mar-2019 10:00:00,26,21,82,8.2,0.1,95.7,
FINNER,2075,2019,3,24,11,24-mar-2019 11:00:00,27,20,81,8.4,0.5,146.4,
FINNER,2075,2019,3,24,12,24-mar-2019 12:00:00,26,22,79,8.9,0.0,105.2,
FINNER,2075,2019,3,24,13,24-mar-2019 13:00:00,28,23,88,8.0,0.1,118.1,
FINNER,2075,2019,3,24,14,24-mar-2019 14:00:00,28,23,76,9.1,0.0,117.0,
FINNER,2075,2019,3,24,15,24-mar-2019 15:00:00,28,22,73,9.4,0.0,39.1,
FINNER,2075,2019,3,24,16,24-mar-2019 16:00:00,28,22,74,8.9,0.0,18.2,
FINNER,2075,2019,3,24,17,24-mar-2019 17:00:00,29,17,84,8.3,0.0,12.4,
FINNER,2075,2019,3,24,18,24-mar-2019 18:00:00,29,16,77,8.8,0.0,2.1,
FINNER,2075,2019,3,24,19,24-mar-2019 19:00:00,29,17,78,8.7,0.0,0.0,
FINNER,2075,2019,3,24,20,24-mar-2019 20:00:00,30,19,80,8.3,0.0,0.0,
FINNER,2075,2019,3,24,21,24-mar-2019 21:00:00,30,15,82,8.0,0.0,0.0,
FINNER,2075,2019,3,24,22,24-mar-2019 22:00:00,30,14,88,7.5,0.1,0.0,
FINNER,2075,2019,3,24,23,24-mar-2019 23:00:00,29,12,91,7.8,0.1,0.0,
FINNER,2075,2019,3,25,0,25-mar-2019 00:00:00,29,13,89,7.6,0.2,0.0,
FINNER,2075,2019,3,25,1,25-mar-2019 01:00:00,29,11,85,7.8,0.0,0.0,
FINNER,2075,2019,3,25,2,25-mar-2019 02:00:00,29,14,87,7.6,0.1,0.0,
FINNER,2075,2019,3,25,3,25-mar-2019 03:00:00,29,8,88,7.3,0.2,0.0,
FINNER,2075,2019,3,25,4,25-mar-2019 04:00:00,30,11,87,7.8,0.0,0.0,
FINNER,2075,2019,3,25,5,25-mar-2019 05:00:00,31,6,87,7.3,0.0,0.0,
FINNER,2075,2019,3,25,6,25-mar-2019 06:00:00,30,5,89,7.2,0.0,3.5,
FINNER,2075,2019,3,25,7,25-mar-2019 07:00:00,29,5,92,6.3,0.0,25.5,
FINNER,2075,2019,3,25,8,25-mar-2019 08:00:00,27,5,91,6.6,0.0,47.4,
FINNER,2075,2019,3,25,9,25-mar-2019 09:00:00,26,5,91,7.8,0.0,99.0,
FINNER,2075,2019,3,25,10,25-mar-2019 10:00:00,26,7,83,9.0,0.0,165.0,
FINNER,2075,2019,3,25,11,25-mar-2019 11:00:00,26,10,78,9.6,0.0,199.4,
FINNER,2075,2019,3,25,12,25-mar-2019 12:00:00,26,11,77,10.2,0.0,229.6,
FINNER,2075,2019,3,25,13,25-mar-2019 13:00:00,26,10,80,10.8,0.0,238.2,
FINNER,2075,2019,3,25,14,25-mar-2019 14:00:00,27,9,78,10.8,0.0,199.9,
FINNER,2075,2019,3,25,15,25-mar-2019 15:00:00,28,10,78,10.7,0.0,160.4,
FINNER,2075,2019,3,25,16,25-mar-2019 16:00:00,28,9,73,10.5,0.0,57.7,
FINNER,2075,2019,3,25,17,25-mar-2019 17:00:00,29,7,71,9.4,0.0,25.1,
FINNER,2075,2019,3,25,18,25-mar-2019 18:00:00,29,7,71,9.1,0.0,9.2,
FINNER,2075,2019,3,25,19,25-mar-2019 19:00:00,27,5,78,8.1,0.0,0.1,
FINNER,2075,2019,3,25,20,25-mar-2019 20:00:00,25,5,84,6.7,0.0,0.0,
FINNER,2075,2019,3,25,21,25-mar-2019 21:00:00,23,4,84,6.8,0.0,0.0,
FINNER,2075,2019,3,25,22,25-mar-2019 22:00:00,20,4,81,6.7,0.0,0.0,
FINNER,2075,2019,3,25,23,25-mar-2019 23:00:00,18,3,81,6.2,0.0,0.0,
FINNER,2075,2019,3,26,0,26-mar-2019 00:00:00,20,4,84,5.4,0.0,0.0,
FINNER,2075,2019,3,26,1,26-mar-2019 01:00:00,21,6,81,5.8,0.0,0.0,
FINNER,2075,2019,3,26,2,26-mar-2019 02:00:00,21,5,77,6.5,0.0,0.0,
FINNER,2075,2019,3,26,3,26-mar-2019 03:00:00,22,8,76,6.7,0.0,0.0,
FINNER,2075,2019,3,26,4,26-mar-2019 04:00:00,22,6,74,6.8,0.0,0.0,
FINNER,2075,2019,3,26,5,26-mar-2019 05:00:00,23,7,71,7.3,0.0,0.0,
FINNER,2075,2019,3,26,6,26-mar-2019 06:00:00,23,8,71,7.5,0.0,1.2,
FINNER,2075,2019,3,26,7,26-mar-2019 07:00:00,23,9,70,7.8,0.0,12.0,
FINNER,2075,2019,3,26,8,26-mar-2019 08:00:00,23,10,70,8.4,0.0,32.0,
FINNER,2075,2019,3,26,9,26-mar-2019 09:00:00,24,12,68,9.2,0.0,65.5,
FINNER,2075,2019,3,26,10,26-mar-2019 10:00:00,24,13,64,10.0,0.0,105.1,
FINNER,2075,2019,3,26,11,26-mar-2019 11:00:00,24,14,65,10.6,0.0,88.2,
FINNER,2075,2019,3,26,12,26-mar-2019 12:00:00,25,13,67,10.4,0.0,62.5,
FINNER,2075,2019,3,26,13,26-mar-2019 13:00:00,24,11,65,10.4,0.0,44.1,
FINNER,2075,2019,3,26,14,26-mar-2019 14:00:00,27,10,72,10.0,0.0,40.2,
FINNER,2075,2019,3,26,15,26-mar-2019 15:00:00,26,10,76,9.7,0.0,48.4,
FINNER,2075,2019,3,26,16,26-mar-2019 16:00:00,25,11,69,10.3,0.0,29.8,
FINNER,2075,2019,3,26,17,26-mar-2019 17:00:00,24,12,71,9.9,0.0,16.4,
FINNER,2075,2019,3,26,18,26-mar-2019 18:00:00,24,10,72,9.6,0.0,3.3,
FINNER,2075,2019,3,26,19,26-mar-2019 19:00:00,24,8,73,9.2,0.0,0.0,
FINNER,2075,2019,3,26,20,26-mar-2019 20:00:00,24,9,72,9.1,0.0,0.0,
FINNER,2075,2019,3,26,21,26-mar-2019 21:00:00,23,7,73,8.8,0.0,0.0,
FINNER,2075,2019,3,26,22,26-mar-2019 22:00:00,22,9,74,8.7,0.0,0.0,
FINNER,2075,2019,3,26,23,26-mar-2019 23:00:00,22,9,69,8.7,0.0,0.0,
FINNER,2075,2019,3,27,0,27-mar-2019 00:00:00,23,8,70,8.8,0.0,0.0,
FINNER,2075,2019,3,27,1,27-mar-2019 01:00:00,23,9,70,9.0,0.0,0.0,
FINNER,2075,2019,3,27,2,27-mar-2019 02:00:00,23,9,70,9.0,0.0,0.0,
FINNER,2075,2019,3,27,3,27-mar-2019 03:00:00,23,9,69,9.0,0.0,0.0,
FINNER,2075,2019,3,27,4,27-mar-2019 04:00:00,23,8,71,8.9,0.0,0.0,
FINNER,2075,2019,3,27,5,27-mar-2019 05:00:00,24,7,73,8.6,0.0,0.0,
FINNER,2075,2019,3,27,6,27-mar-2019 06:00:00,23,10,69,8.8,0.0,1.7,
FINNER,2075,2019,3,27,7,27-mar-2019 07:00:00,23,8,73,8.8,0.0,12.3,
FINNER,2075,2019,3,27,8,27-mar-2019 08:00:00,24,10,70,9.1,0.0,35.5,
FINNER,2075,2019,3,27,9,27-mar-2019 09:00:00,23,9,68,9.7,0.0,36.8,
FINNER,2075,2019,3,27,10,27-mar-2019 10:00:00,24,10,69,9.8,0.0,51.1,
FINNER,2075,2019,3,27,11,27-mar-2019 11:00:00,24,10,68,10.1,0.0,55.2,
FINNER,2075,2019,3,27,12,27-mar-2019 12:00:00,24,10,68,10.4,0.0,61.0,
FINNER,2075,2019,3,27,13,27-mar-2019 13:00:00,25,11,67,10.8,0.0,70.6,
FINNER,2075,2019,3,27,14,27-mar-2019 14:00:00,26,9,71,10.5,0.0,67.4,
FINNER,2075,2019,3,27,15,27-mar-2019 15:00:00,26,8,72,10.6,0.0,69.9,
FINNER,2075,2019,3,27,16,27-mar-2019 16:00:00,26,10,67,10.8,0.0,45.6,
FINNER,2075,2019,3,27,17,27-mar-2019 17:00:00,27,6,71,10.4,0.0,23.7,
FINNER,2075,2019,3,27,18,27-mar-2019 18:00:00,29,7,78,9.9,0.0,5.9,
FINNER,2075,2019,3,27,19,27-mar-2019 19:00:00,23,8,74,9.6,0.0,0.1,
FINNER,2075,2019,3,27,20,27-mar-2019 20:00:00,22,6,73,9.1,0.0,0.0,
FINNER,2075,2019,3,27,21,27-mar-2019 21:00:00,23,7,72,8.9,0.0,0.0,
FINNER,2075,2019,3,27,22,27-mar-2019 22:00:00,22,6,71,8.6,0.0,0.0,
FINNER,2075,2019,3,27,23,27-mar-2019 23:00:00,22,6,71,8.6,0.0,0.0,
FINNER,2075,2019,3,28,0,28-mar-2019 00:00:00,21,6,72,8.5,0.0,0.0,
FINNER,2075,2019,3,28,1,28-mar-2019 01:00:00,20,6,71,8.5,0.0,0.0,
FINNER,2075,2019,3,28,2,28-mar-2019 02:00:00,19,6,73,8.3,0.0,0.0,
FINNER,2075,2019,3,28,3,28-mar-2019 03:00:00,20,6,72,8.4,0.0,0.0,
FINNER,2075,2019,3,28,4,28-mar-2019 04:00:00,22,7,73,8.3,0.0,0.0,
FINNER,2075,2019,3,28,5,28-mar-2019 05:00:00,21,8,71,8.4,0.0,0.0,
FINNER,2075,2019,3,28,6,28-mar-2019 06:00:00,17,6,72,7.8,0.0,4.5,
FINNER,2075,2019,3,28,7,28-mar-2019 07:00:00,21,7,75,7.3,0.0,26.8,
FINNER,2075,2019,3,28,8,28-mar-2019 08:00:00,22,8,73,8.4,0.0,94.8,
FINNER,2075,2019,3,28,9,28-mar-2019 09:00:00,18,9,67,9.6,0.0,154.9,
FINNER,2075,2019,3,28,10,28-mar-2019 10:00:00,18,7,64,10.5,0.0,197.7,
FINNER,2075,2019,3,28,11,28-mar-2019 11:00:00,21,6,55,12.1,0.0,225.8,
FINNER,2075,2019,3,28,12,28-mar-2019 12:00:00,17,6,51,13.4,0.0,240.4,
FINNER,2075,2019,3,28,13,28-mar-2019 13:00:00,23,8,46,15.1,0.0,225.9,
FINNER,2075,2019,3,28,14,28-mar-2019 14:00:00,23,11,45,15.8,0.0,199.4,
FINNER,2075,2019,3,28,15,28-mar-2019 15:00:00,23,12,44,15.7,0.0,170.8,
FINNER,2075,2019,3,28,16,28-mar-2019 16:00:00,27,11,51,13.5,0.0,114.4,
FINNER,2075,2019,3,28,17,28-mar-2019 17:00:00,26,7,59,12.6,0.0,66.2,
FINNER,2075,2019,3,28,18,28-mar-2019 18:00:00,20,10,54,13.5,0.0,16.4,
FINNER,2075,2019,3,28,19,28-mar-2019 19:00:00,21,7,65,10.9,0.0,0.0,
FINNER,2075,2019,3,28,20,28-mar-2019 20:00:00,19,6,71,9.2,0.0,0.0,
FINNER,2075,2019,3,28,21,28-mar-2019 21:00:00,19,2,76,8.1,0.0,0.0,
FINNER,2075,2019,3,28,22,28-mar-2019 22:00:00,21,4,80,6.7,0.0,0.0,
FINNER,2075,2019,3,28,23,28-mar-2019 23:00:00,21,6,84,6.1,0.0,0.0,
FINNER,2075,2019,3,29,0,29-mar-2019 00:00:00,23,2,84,6.0,0.0,0.0,
FINNER,2075,2019,3,29,1,29-mar-2019 01:00:00,21,7,86,5.8,0.0,0.0,
FINNER,2075,2019,3,29,2,29-mar-2019 02:00:00,22,8,82,7.2,0.0,0.0,
FINNER,2075,2019,3,29,3,29-mar-2019 03:00:00,22,4,80,8.0,0.0,0.0,
FINNER,2075,2019,3,29,4,29-mar-2019 04:00:00,20,7,77,8.3,0.0,0.0,
FINNER,2075,2019,3,29,5,29-mar-2019 05:00:00,22,7,74,8.8,0.0,0.0,
FINNER,2075,2019,3,29,6,29-mar-2019 06:00:00,23,8,75,9.0,0.0,2.1,
FINNER,2075,2019,3,29,7,29-mar-2019 07:00:00,24,9,76,9.1,0.0,9.7,
FINNER,2075,2019,3,29,8,29-mar-2019 08:00:00,19,5,76,9.1,0.0,22.0,
FINNER,2075,2019,3,29,9,29-mar-2019 09:00:00,21,7,75,9.5,0.0,37.1,
FINNER,2075,2019,3,29,10,29-mar-2019 10:00:00,20,7,73,10.3,0.0,58.4,
FINNER,2075,2019,3,29,11,29-mar-2019 11:00:00,22,10,69,10.8,0.0,72.4,
FINNER,2075,2019,3,29,12,29-mar-2019 12:00:00,23,12,64,11.4,0.0,83.8,
FINNER,2075,2019,3,29,13,29-mar-2019 13:00:00,22,11,65,11.7,0.0,78.9,
FINNER,2075,2019,3,29,14,29-mar-2019 14:00:00,24,10,61,12.3,0.0,74.2,
FINNER,2075,2019,3,29,15,29-mar-2019 15:00:00,26,10,70,11.2,0.0,32.9,
FINNER,2075,2019,3,29,16,29-mar-2019 16:00:00,26,8,72,11.1,0.0,15.9,
FINNER,2075,2019,3,29,17,29-mar-2019 17:00:00,24,8,70,11.0,0.0,12.1,
FINNER,2075,2019,3,29,18,29-mar-2019 18:00:00,24,8,71,10.6,0.0,3.4,
FINNER,2075,2019,3,29,19,29-mar-2019 19:00:00,22,7,72,10.2,0.0,0.0,
FINNER,2075,2019,3,29,20,29-mar-2019 20:00:00,24,7,72,9.9,0.0,0.0,
FINNER,2075,2019,3,29,21,29-mar-2019 21:00:00,23,8,72,9.7,0.0,0.0,
FINNER,2075,2019,3,29,22,29-mar-2019 22:00:00,23,5,76,9.4,0.0,0.0,
FINNER,2075,2019,3,29,23,29-mar-2019 23:00:00,19,4,76,9.1,0.0,0.0,
FINNER,2075,2019,3,30,0,30-mar-2019 00:00:00,19,2,75,8.8,0.0,0.0,
FINNER,2075,2019,3,30,1,30-mar-2019 01:00:00,22,3,75,8.2,0.0,0.0,
FINNER,2075,2019,3,30,2,30-mar-2019 02:00:00,21,5,81,8.2,0.0,0.0,
FINNER,2075,2019,3,30,3,30-mar-2019 03:00:00,19,4,80,7.7,0.0,0.0,
FINNER,2075,2019,3,30,4,30-mar-2019 04:00:00,22,2,80,7.7,0.0,0.0,
FINNER,2075,2019,3,30,5,30-mar-2019 05:00:00,22,4,85,7.1,0.0,0.0,
FINNER,2075,2019,3,30,6,30-mar-2019 06:00:00,18,3,83,7.8,0.0,2.4,
FINNER,2075,2019,3,30,7,30-mar-2019 07:00:00,24,6,87,8.3,0.1,16.1,
FINNER,2075,2019,3,30,8,30-mar-2019 08:00:00,2,7,91,8.3,0.4,25.7,
FINNER,2075,2019,3,30,9,30-mar-2019 09:00:00,3,10,87,7.5,0.0,45.1,
FINNER,2075,2019,3,30,10,30-mar-2019 10:00:00,3,7,88,7.7,0.1,49.1,
FINNER,2075,2019,3,30,11,30-mar-2019 11:00:00,4,10,85,7.5,0.1,50.7,
FINNER,2075,2019,3,30,12,30-mar-2019 12:00:00,5,7,76,8.2,0.0,49.8,
FINNER,2075,2019,3,30,13,30-mar-2019 13:00:00,4,13,78,7.5,0.0,72.9,
FINNER,2075,2019,3,30,14,30-mar-2019 14:00:00,3,9,65,9.1,0.0,97.2,
FINNER,2075,2019,3,30,15,30-mar-2019 15:00:00,4,13,64,9.1,0.0,78.0,
FINNER,2075,2019,3,30,16,30-mar-2019 16:00:00,5,9,61,9.2,0.0,54.2,
FINNER,2075,2019,3,30,17,30-mar-2019 17:00:00,4,10,52,8.9,0.0,42.8,
FINNER,2075,2019,3,30,18,30-mar-2019 18:00:00,3,8,53,7.9,0.0,18.6,
FINNER,2075,2019,3,30,19,30-mar-2019 19:00:00,4,9,60,6.7,0.0,0.4,
FINNER,2075,2019,3,30,20,30-mar-2019 20:00:00,4,10,68,5.5,0.0,0.0,
FINNER,2075,2019,3,30,21,30-mar-2019 21:00:00,3,6,79,3.1,0.0,0.0,
FINNER,2075,2019,3,30,22,30-mar-2019 22:00:00,6,5,76,3.9,0.0,0.0,
FINNER,2075,2019,3,30,23,30-mar-2019 23:00:00,9,3,80,3.1,0.0,0.0,
FINNER,2075,2019,3,31,0,31-mar-2019 00:00:00,2,2,81,3.0,0.0,0.0,
FINNER,2075,2019,3,31,1,31-mar-2019 01:00:00,9,2,85,2.3,0.0,0.0,
FINNER,2075,2019,3,31,2,31-mar-2019 02:00:00,11,3,85,2.0,0.0,0.0,
FINNER,2075,2019,3,31,3,31-mar-2019 03:00:00,10,2,85,2.0,0.0,0.0,
FINNER,2075,2019,3,31,4,31-mar-2019 04:00:00,12,3,88,0.8,0.0,0.0,
FINNER,2075,2019,3,31,5,31-mar-2019 05:00:00,1,1,91,-0.4,0.0,0.0,
FINNER,2075,2019,3,31,6,31-mar-2019 06:00:00,5,2,91,-0.4,0.0,10.0,
FINNER,2075,2019,3,31,7,31-mar-2019 07:00:00,13,4,89,0.9,0.0,56.1,
FINNER,2075,2019,3,31,8,31-mar-2019 08:00:00,19,1,83,3.0,0.0,112.0,
FINNER,2075,2019,3,31,9,31-mar-2019 09:00:00,18,2,74,5.7,0.0,157.4,
FINNER,2075,2019,3,31,10,31-mar-2019 10:00:00,34,3,69,7.2,0.0,167.8,
FINNER,2075,2019,3,31,11,31-mar-2019 11:00:00,36,5,58,9.4,0.0,203.6,
FINNER,2075,2019,3,31,12,31-mar-2019 12:00:00,6,4,55,10.2,0.0,242.1,
FINNER,2075,2019,3,31,13,31-mar-2019 13:00:00,11,8,54,10.8,0.0,155.7,
FINNER,2075,2019,3,31,14,31-mar-2019 14:00:00,11,8,51,11.4,0.0,144.8,
FINNER,2075,2019,3,31,15,31-mar-2019 15:00:00,12,9,58,10.2,0.0,81.4,
FINNER,2075,2019,3,31,16,31-mar-2019 16:00:00,11,4,51,10.9,0.0,87.9,
FINNER,2075,2019,3,31,17,31-mar-2019 17:00:00,10,6,55,10.5,0.0,28.5,
FINNER,2075,2019,3,31,18,31-mar-2019 18:00:00,9,5,63,10.1,0.0,9.0,
FINNER,2075,2019,3,31,19,31-mar-2019 19:00:00,11,5,71,8.2,0.0,0.3,
FINNER,2075,2019,3,31,20,31-mar-2019 20:00:00,12,6,73,6.5,0.0,0.0,
FINNER,2075,2019,3,31,21,31-mar-2019 21:00:00,14,6,78,5.5,0.0,0.0,
FINNER,2075,2019,3,31,22,31-mar-2019 22:00:00,13,7,80,4.8,0.0,0.0,
FINNER,2075,2019,3,31,23,31-mar-2019 23:00:00,11,8,79,4.9,0.0,0.0,
FINNER,2075,2019,4,1,0,01-apr-2019 00:00:00,12,9,78,4.8,0.0,0.0,
FINNER,2075,2019,4,1,1,01-apr-2019 01:00:00,10,7,75,5.6,0.0,0.0,
FINNER,2075,2019,4,1,2,01-apr-2019 02:00:00,9,6,77,5.6,0.0,0.0,
FINNER,2075,2019,4,1,3,01-apr-2019 03:00:00,9,6,80,5.5,0.0,0.0,
FINNER,2075,2019,4,1,4,01-apr-2019 04:00:00,11,6,82,5.3,0.0,0.0,
FINNER,2075,2019,4,1,5,01-apr-2019 05:00:00,11,6,82,5.7,0.0,0.0,
FINNER,2075,2019,4,1,6,01-apr-2019 06:00:00,11,7,82,6.0,0.0,2.0,
FINNER,2075,2019,4,1,7,01-apr-2019 07:00:00,6,5,82,6.7,0.0,13.0,
FINNER,2075,2019,4,1,8,01-apr-2019 08:00:00,19,10,77,7.7,0.0,27.8,
FINNER,2075,2019,4,1,9,01-apr-2019 09:00:00,21,10,80,7.7,0.0,47.5,
FINNER,2075,2019,4,1,10,01-apr-2019 10:00:00,20,7,76,8.3,0.0,62.3,
FINNER,2075,2019,4,1,11,01-apr-2019 11:00:00,26,14,84,7.5,0.0,120.3,
FINNER,2075,2019,4,1,12,01-apr-2019 12:00:00,26,10,74,8.6,0.0,93.7,
FINNER,2075,2019,4,1,13,01-apr-2019 13:00:00,24,11,67,9.0,0.0,89.5,
FINNER,2075,2019,4,1,14,01-apr-2019 14:00:00,24,13,57,9.5,0.0,73.6,
FINNER,2075,2019,4,1,15,01-apr-2019 15:00:00,25,12,62,9.0,0.0,57.9,
FINNER,2075,2019,4,1,16,01-apr-2019 16:00:00,24,14,70,8.1,0.0,32.0,
FINNER,2075,2019,4,1,17,01-apr-2019 17:00:00,25,15,86,6.8,0.4,19.3,
FINNER,2075,2019,4,1,18,01-apr-2019 18:00:00,20,10,84,6.5,0.4,5.3,
FINNER,2075,2019,4,1,19,01-apr-2019 19:00:00,23,11,88,6.1,0.7,0.0,
FINNER,2075,2019,4,1,20,01-apr-2019 20:00:00,30,13,86,5.2,1.2,0.0,
FINNER,2075,2019,4,1,21,01-apr-2019 21:00:00,28,11,82,5.5,0.2,0.0,
FINNER,2075,2019,4,1,22,01-apr-2019 22:00:00,30,10,77,5.6,0.3,0.0,
FINNER,2075,2019,4,1,23,01-apr-2019 23:00:00,30,12,69,5.7,0.0,0.0,
FINNER,2075,2019,4,2,0,02-apr-2019 00:00:00,29,13,66,6.3,0.0,0.0,
FINNER,2075,2019,4,2,1,02-apr-2019 01:00:00,27,16,70,5.9,0.0,0.0,
FINNER,2075,2019,4,2,2,02-apr-2019 02:00:00,27,16,71,5.9,0.0,0.0,
FINNER,2075,2019,4,2,3,02-apr-2019 03:00:00,24,10,81,4.2,0.1,0.0,
FINNER,2075,2019,4,2,4,02-apr-2019 04:00:00,27,13,81,4.5,0.1,0.0,
FINNER,2075,2019,4,2,5,02-apr-2019 05:00:00,28,11,87,3.5,0.8,0.0,
FINNER,2075,2019,4,2,6,02-apr-2019 06:00:00,28,10,81,3.7,0.0,3.3,
FINNER,2075,2019,4,2,7,02-apr-2019 07:00:00,31,19,91,1.8,1.1,17.0,
FINNER,2075,2019,4,2,8,02-apr-2019 08:00:00,30,12,86,2.7,0.1,88.6,
FINNER,2075,2019,4,2,9,02-apr-2019 09:00:00,28,8,85,3.9,0.0,173.1,
