station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MULLINGAR,875,2018,11,3,8,03-nov-2018 08:00:00,18,15,89,13.2,0.1,3.0,
MULLINGAR,875,2018,11,3,9,03-nov-2018 09:00:00,18,15,89,13.2,0.0,11.7,
MULLINGAR,875,2018,11,3,10,03-nov-2018 10:00:00,18,14,89,13.3,0.0,20.6,
MULLINGAR,875,2018,11,3,11,03-nov-2018 11:00:00,18,14,88,13.8,0.0,23.1,
MULLINGAR,875,2018,11,3,12,03-nov-2018 12:00:00,19,11,85,14.3,0.0,48.6,
MULLINGAR,875,2018,11,3,13,03-nov-2018 13:00:00,18,10,91,14.1,0.3,35.3,
MULLINGAR,875,2018,11,3,14,03-nov-2018 14:00:00,21,8,86,13.8,0.0,22.0,
MULLINGAR,875,2018,11,3,15,03-nov-2018 15:00:00,23,12,86,12.7,1.0,8.8,
MULLINGAR,875,2018,11,3,16,03-nov-2018 16:00:00,20,8,91,11.4,0.3,3.9,
MULLINGAR,875,2018,11,3,17,03-nov-2018 17:00:00,20,7,87,11.2,0.0,0.0,
MULLINGAR,875,2018,11,3,18,03-nov-2018 18:00:00,18,6,89,11.4,0.0,0.0,
MULLINGAR,875,2018,11,3,19,03-nov-2018 19:00:00,19,8,85,11.3,0.1,0.0,
MULLINGAR,875,2018,11,3,20,03-nov-2018 20:00:00,18,9,85,10.8,0.0,0.0,
MULLINGAR,875,2018,11,3,21,03-nov-2018 21:00:00,19,9,85,11.0,0.0,0.0,
MULLINGAR,875,2018,11,3,22,03-nov-2018 22:00:00,21,12,87,8.8,2.3,0.0,
MULLINGAR,875,2018,11,3,23,03-nov-2018 23:00:00,20,10,87,8.9,0.1,0.0,
MULLINGAR,875,2018,11,4,0,04-nov-2018 00:00:00,19,8,88,8.3,0.0,0.0,
MULLINGAR,875,2018,11,4,1,04-nov-2018 01:00:00,18,6,91,7.9,0.0,0.0,
MULLINGAR,875,2018,11,4,2,04-nov-2018 02:00:00,20,9,88,8.8,0.1,0.0,
MULLINGAR,875,2018,11,4,3,04-nov-2018 03:00:00,19,7,86,8.1,0.0,0.0,
MULLINGAR,875,2018,11,4,4,04-nov-2018 04:00:00,16,6,89,7.0,0.0,0.0,
MULLINGAR,875,2018,11,4,5,04-nov-2018 05:00:00,19,7,90,7.3,0.0,0.0,
MULLINGAR,875,2018,11,4,6,04-nov-2018 06:00:00,18,8,88,7.3,0.0,0.0,
MULLINGAR,875,2018,11,4,7,04-nov-2018 07:00:00,18,8,88,7.2,0.0,1.3,
MULLINGAR,875,2018,11,4,8,04-nov-2018 08:00:00,19,5,89,6.5,0.0,24.3,
MULLINGAR,875,2018,11,4,9,04-nov-2018 09:00:00,18,7,84,8.2,0.1,45.6,
MULLINGAR,875,2018,11,4,10,04-nov-2018 10:00:00,17,6,83,8.9,0.0,67.7,
MULLINGAR,875,2018,11,4,11,04-nov-2018 11:00:00,18,8,79,10.1,0.0,63.4,
MULLINGAR,875,2018,11,4,12,04-nov-2018 12:00:00,19,6,77,10.4,0.0,64.7,
MULLINGAR,875,2018,11,4,13,04-nov-2018 13:00:00,18,6,75,10.8,0.0,44.2,
MULLINGAR,875,2018,11,4,14,04-nov-2018 14:00:00,18,5,75,10.9,0.0,40.4,
MULLINGAR,875,2018,11,4,15,04-nov-2018 15:00:00,17,4,75,10.8,0.0,29.8,
MULLINGAR,875,2018,11,4,16,04-nov-2018 16:00:00,16,4,79,10.3,0.0,5.8,
MULLINGAR,875,2018,11,4,17,04-nov-2018 17:00:00,12,1,86,8.4,0.0,0.0,
MULLINGAR,875,2018,11,4,18,04-nov-2018 18:00:00,8,2,91,7.9,0.0,0.0,
MULLINGAR,875,2018,11,4,19,04-nov-2018 19:00:00,8,1,92,8.4,0.1,0.0,
MULLINGAR,875,2018,11,4,20,04-nov-2018 20:00:00,11,2,92,8.7,0.1,0.0,
MULLINGAR,875,2018,11,4,21,04-nov-2018 21:00:00,2,2,93,8.6,0.3,0.0,
MULLINGAR,875,2018,11,4,22,04-nov-2018 22:00:00,36,2,94,8.2,0.4,0.0,
MULLINGAR,875,2018,11,4,23,04-nov-2018 23:00:00,35,2,95,8.3,0.6,0.0,
MULLINGAR,875,2018,11,5,0,05-nov-2018 00:00:00,35,3,95,8.3,0.9,0.0,
MULLINGAR,875,2018,11,5,1,05-nov-2018 01:00:00,1,3,95,8.4,1.1,0.0,
MULLINGAR,875,2018,11,5,2,05-nov-2018 02:00:00,35,4,95,8.4,1.2,0.0,
MULLINGAR,875,2018,11,5,3,05-nov-2018 03:00:00,34,4,96,8.2,1.0,0.0,
MULLINGAR,875,2018,11,5,4,05-nov-2018 04:00:00,33,3,96,8.2,1.0,0.0,
MULLINGAR,875,2018,11,5,5,05-nov-2018 05:00:00,34,3,96,8.2,2.0,0.0,
MULLINGAR,875,2018,11,5,6,05-nov-2018 06:00:00,36,3,96,8.4,0.6,0.0,
MULLINGAR,875,2018,11,5,7,05-nov-2018 07:00:00,3,3,96,8.8,0.3,0.1,
MULLINGAR,875,2018,11,5,8,05-nov-2018 08:00:00,6,2,97,9.2,0.2,3.1,
MULLINGAR,875,2018,11,5,9,05-nov-2018 09:00:00,9,3,96,9.7,0.6,10.0,
MULLINGAR,875,2018,11,5,10,05-nov-2018 10:00:00,10,5,96,10.0,0.3,8.8,
MULLINGAR,875,2018,11,5,11,05-nov-2018 11:00:00,10,4,96,10.2,0.1,18.6,
MULLINGAR,875,2018,11,5,12,05-nov-2018 12:00:00,12,5,95,10.7,0.2,20.5,
MULLINGAR,875,2018,11,5,13,05-nov-2018 13:00:00,12,5,96,10.9,0.7,14.0,
MULLINGAR,875,2018,11,5,14,05-nov-2018 14:00:00,14,6,95,11.0,0.2,6.6,
MULLINGAR,875,2018,11,5,15,05-nov-2018 15:00:00,14,6,95,11.0,0.0,5.4,
MULLINGAR,875,2018,11,5,16,05-nov-2018 16:00:00,15,6,95,10.9,0.0,1.6,
MULLINGAR,875,2018,11,5,17,05-nov-2018 17:00:00,13,6,95,10.8,0.1,0.0,
MULLINGAR,875,2018,11,5,18,05-nov-2018 18:00:00,15,8,94,10.7,0.0,0.0,
MULLINGAR,875,2018,11,5,19,05-nov-2018 19:00:00,15,8,94,10.6,0.0,0.0,
MULLINGAR,875,2018,11,5,20,05-nov-2018 20:00:00,15,8,93,10.4,0.0,0.0,
MULLINGAR,875,2018,11,5,21,05-nov-2018 21:00:00,15,8,95,10.4,0.1,0.0,
MULLINGAR,875,2018,11,5,22,05-nov-2018 22:00:00,12,9,95,10.4,0.1,0.0,
MULLINGAR,875,2018,11,5,23,05-nov-2018 23:00:00,15,10,93,10.5,0.0,0.0,
MULLINGAR,875,2018,11,6,0,06-nov-2018 00:00:00,14,11,93,10.6,0.0,0.0,
MULLINGAR,875,2018,11,6,1,06-nov-2018 01:00:00,15,9,92,10.7,0.0,0.0,
MULLINGAR,875,2018,11,6,2,06-nov-2018 02:00:00,15,9,92,10.8,0.0,0.0,
MULLINGAR,875,2018,11,6,3,06-nov-2018 03:00:00,15,9,93,10.9,0.0,0.0,
MULLINGAR,875,2018,11,6,4,06-nov-2018 04:00:00,15,8,94,11.0,0.1,0.0,
MULLINGAR,875,2018,11,6,5,06-nov-2018 05:00:00,16,9,91,10.4,0.3,0.0,
MULLINGAR,875,2018,11,6,6,06-nov-2018 06:00:00,16,10,88,9.7,0.0,0.0,
MULLINGAR,875,2018,11,6,7,06-nov-2018 07:00:00,16,13,86,9.2,0.0,1.2,
MULLINGAR,875,2018,11,6,8,06-nov-2018 08:00:00,15,10,84,9.3,0.0,11.9,
MULLINGAR,875,2018,11,6,9,06-nov-2018 09:00:00,15,12,83,9.8,0.1,14.8,
MULLINGAR,875,2018,11,6,10,06-nov-2018 10:00:00,14,12,85,9.7,0.3,14.5,
MULLINGAR,875,2018,11,6,11,06-nov-2018 11:00:00,14,12,86,9.8,0.2,19.3,
MULLINGAR,875,2018,11,6,12,06-nov-2018 12:00:00,14,14,88,10.1,0.1,46.6,
MULLINGAR,875,2018,11,6,13,06-nov-2018 13:00:00,14,15,89,10.5,0.2,25.4,
MULLINGAR,875,2018,11,6,14,06-nov-2018 14:00:00,16,14,90,11.1,0.0,23.0,
MULLINGAR,875,2018,11,6,15,06-nov-2018 15:00:00,15,12,91,11.4,0.1,27.1,
MULLINGAR,875,2018,11,6,16,06-nov-2018 16:00:00,16,11,91,11.5,0.1,1.2,
MULLINGAR,875,2018,11,6,17,06-nov-2018 17:00:00,18,7,91,10.1,5.4,0.0,
MULLINGAR,875,2018,11,6,18,06-nov-2018 18:00:00,18,6,89,9.6,0.6,0.0,
MULLINGAR,875,2018,11,6,19,06-nov-2018 19:00:00,16,4,93,8.8,0.0,0.0,
MULLINGAR,875,2018,11,6,20,06-nov-2018 20:00:00,16,4,94,8.4,0.0,0.0,
MULLINGAR,875,2018,11,6,21,06-nov-2018 21:00:00,16,7,93,8.5,0.0,0.0,
MULLINGAR,875,2018,11,6,22,06-nov-2018 22:00:00,16,6,93,7.9,0.0,0.0,
MULLINGAR,875,2018,11,6,23,06-nov-2018 23:00:00,23,3,94,7.2,0.0,0.0,
MULLINGAR,875,2018,11,7,0,07-nov-2018 00:00:00,10,2,96,6.2,0.1,0.0,
MULLINGAR,875,2018,11,7,1,07-nov-2018 01:00:00,3,2,97,6.1,0.0,0.0,
MULLINGAR,875,2018,11,7,2,07-nov-2018 02:00:00,6,1,97,6.7,0.0,0.0,
MULLINGAR,875,2018,11,7,3,07-nov-2018 03:00:00,3,2,98,7.0,0.0,0.0,
MULLINGAR,875,2018,11,7,4,07-nov-2018 04:00:00,2,1,97,7.6,0.2,0.0,
MULLINGAR,875,2018,11,7,5,07-nov-2018 05:00:00,33,3,97,7.7,1.2,0.0,
MULLINGAR,875,2018,11,7,6,07-nov-2018 06:00:00,32,3,97,7.8,2.1,0.0,
MULLINGAR,875,2018,11,7,7,07-nov-2018 07:00:00,29,4,97,7.4,2.1,0.1,
MULLINGAR,875,2018,11,7,8,07-nov-2018 08:00:00,28,4,97,7.2,1.5,5.9,
MULLINGAR,875,2018,11,7,9,07-nov-2018 09:00:00,29,5,97,7.3,0.3,28.4,
MULLINGAR,875,2018,11,7,10,07-nov-2018 10:00:00,26,5,97,7.7,0.1,41.6,
MULLINGAR,875,2018,11,7,11,07-nov-2018 11:00:00,25,5,94,8.0,0.0,38.0,
MULLINGAR,875,2018,11,7,12,07-nov-2018 12:00:00,25,7,93,7.9,0.1,45.6,
MULLINGAR,875,2018,11,7,13,07-nov-2018 13:00:00,26,7,90,8.7,0.0,26.9,
MULLINGAR,875,2018,11,7,14,07-nov-2018 14:00:00,25,7,90,8.2,0.3,30.8,
MULLINGAR,875,2018,11,7,15,07-nov-2018 15:00:00,26,9,82,8.1,0.1,18.2,
MULLINGAR,875,2018,11,7,16,07-nov-2018 16:00:00,24,6,78,7.5,0.0,8.5,
MULLINGAR,875,2018,11,7,17,07-nov-2018 17:00:00,23,4,83,6.2,0.0,0.0,
MULLINGAR,875,2018,11,7,18,07-nov-2018 18:00:00,22,5,85,4.7,0.0,0.0,
MULLINGAR,875,2018,11,7,19,07-nov-2018 19:00:00,19,4,89,3.2,0.0,0.0,
MULLINGAR,875,2018,11,7,20,07-nov-2018 20:00:00,17,4,91,2.6,0.0,0.0,
MULLINGAR,875,2018,11,7,21,07-nov-2018 21:00:00,20,4,91,2.8,0.0,0.0,
MULLINGAR,875,2018,11,7,22,07-nov-2018 22:00:00,14,4,90,2.2,0.0,0.0,
MULLINGAR,875,2018,11,7,23,07-nov-2018 23:00:00,11,4,91,2.0,0.0,0.0,
MULLINGAR,875,2018,11,8,0,08-nov-2018 00:00:00,12,5,89,2.8,0.0,0.0,
MULLINGAR,875,2018,11,8,1,08-nov-2018 01:00:00,15,9,87,4.1,0.6,0.0,
MULLINGAR,875,2018,11,8,2,08-nov-2018 02:00:00,15,8,90,4.7,0.1,0.0,
MULLINGAR,875,2018,11,8,3,08-nov-2018 03:00:00,16,7,92,4.7,0.0,0.0,
MULLINGAR,875,2018,11,8,4,08-nov-2018 04:00:00,17,7,93,4.5,0.0,0.0,
MULLINGAR,875,2018,11,8,5,08-nov-2018 05:00:00,17,8,92,4.7,0.0,0.0,
MULLINGAR,875,2018,11,8,6,08-nov-2018 06:00:00,17,7,90,4.6,0.0,0.0,
MULLINGAR,875,2018,11,8,7,08-nov-2018 07:00:00,17,7,90,3.8,0.0,0.5,
MULLINGAR,875,2018,11,8,8,08-nov-2018 08:00:00,17,5,89,3.6,0.0,7.8,
MULLINGAR,875,2018,11,8,9,08-nov-2018 09:00:00,15,7,87,4.6,0.0,32.5,
MULLINGAR,875,2018,11,8,10,08-nov-2018 10:00:00,15,5,85,6.3,0.1,58.2,
MULLINGAR,875,2018,11,8,11,08-nov-2018 11:00:00,15,9,82,7.7,0.0,46.7,
MULLINGAR,875,2018,11,8,12,08-nov-2018 12:00:00,15,7,83,8.1,0.0,45.1,
MULLINGAR,875,2018,11,8,13,08-nov-2018 13:00:00,14,5,83,8.9,0.0,31.0,
MULLINGAR,875,2018,11,8,14,08-nov-2018 14:00:00,14,6,86,8.9,0.0,14.0,
MULLINGAR,875,2018,11,8,15,08-nov-2018 15:00:00,14,6,87,9.2,0.0,10.4,
MULLINGAR,875,2018,11,8,16,08-nov-2018 16:00:00,16,5,87,9.0,0.0,7.4,
MULLINGAR,875,2018,11,8,17,08-nov-2018 17:00:00,14,6,88,8.7,0.0,0.0,
MULLINGAR,875,2018,11,8,18,08-nov-2018 18:00:00,14,4,90,8.0,0.0,0.0,
MULLINGAR,875,2018,11,8,19,08-nov-2018 19:00:00,15,6,92,7.9,0.0,0.0,
MULLINGAR,875,2018,11,8,20,08-nov-2018 20:00:00,15,6,91,7.9,0.0,0.0,
MULLINGAR,875,2018,11,8,21,08-nov-2018 21:00:00,17,6,91,7.7,0.0,0.0,
MULLINGAR,875,2018,11,8,22,08-nov-2018 22:00:00,17,5,93,7.2,0.0,0.0,
MULLINGAR,875,2018,11,8,23,08-nov-2018 23:00:00,17,2,93,6.8,0.0,0.0,
MULLINGAR,875,2018,11,9,0,09-nov-2018 00:00:00,16,4,95,6.2,0.0,0.0,
MULLINGAR,875,2018,11,9,1,09-nov-2018 01:00:00,15,5,96,5.9,0.0,0.0,
MULLINGAR,875,2018,11,9,2,09-nov-2018 02:00:00,16,5,97,6.2,0.0,0.0,
MULLINGAR,875,2018,11,9,3,09-nov-2018 03:00:00,13,5,96,6.2,0.0,0.0,
MULLINGAR,875,2018,11,9,4,09-nov-2018 04:00:00,14,8,95,6.3,0.1,0.0,
MULLINGAR,875,2018,11,9,5,09-nov-2018 05:00:00,14,7,95,6.5,0.0,0.0,
MULLINGAR,875,2018,11,9,6,09-nov-2018 06:00:00,15,7,94,6.5,0.0,0.0,
MULLINGAR,875,2018,11,9,7,09-nov-2018 07:00:00,14,9,91,7.3,0.1,0.6,
MULLINGAR,875,2018,11,9,8,09-nov-2018 08:00:00,13,9,89,7.7,0.0,4.4,
MULLINGAR,875,2018,11,9,9,09-nov-2018 09:00:00,14,13,84,8.2,0.0,11.6,
MULLINGAR,875,2018,11,9,10,09-nov-2018 10:00:00,13,15,79,8.9,0.0,20.2,
MULLINGAR,875,2018,11,9,11,09-nov-2018 11:00:00,14,17,77,9.5,0.0,7.2,
MULLINGAR,875,2018,11,9,12,09-nov-2018 12:00:00,14,14,81,9.7,0.1,5.7,
MULLINGAR,875,2018,11,9,13,09-nov-2018 13:00:00,14,18,88,9.3,1.1,4.9,
MULLINGAR,875,2018,11,9,14,09-nov-2018 14:00:00,14,20,91,9.4,3.0,11.2,
MULLINGAR,875,2018,11,9,15,09-nov-2018 15:00:00,15,20,92,9.6,0.9,2.8,
MULLINGAR,875,2018,11,9,16,09-nov-2018 16:00:00,16,14,94,10.0,2.2,0.2,
MULLINGAR,875,2018,11,9,17,09-nov-2018 17:00:00,17,11,89,8.1,6.2,0.0,
MULLINGAR,875,2018,11,9,18,09-nov-2018 18:00:00,16,3,94,6.9,0.3,0.0,
MULLINGAR,875,2018,11,9,19,09-nov-2018 19:00:00,18,6,93,7.4,0.0,0.0,
MULLINGAR,875,2018,11,9,20,09-nov-2018 20:00:00,17,8,89,8.2,0.0,0.0,
MULLINGAR,875,2018,11,9,21,09-nov-2018 21:00:00,19,9,88,8.4,0.0,0.0,
MULLINGAR,875,2018,11,9,22,09-nov-2018 22:00:00,19,9,85,8.3,0.1,0.0,
MULLINGAR,875,2018,11,9,23,09-nov-2018 23:00:00,19,9,87,8.2,0.0,0.0,
MULLINGAR,875,2018,11,10,0,10-nov-2018 00:00:00,19,9,86,7.6,0.0,0.0,
MULLINGAR,875,2018,11,10,1,10-nov-2018 01:00:00,21,8,89,7.4,0.1,0.0,
MULLINGAR,875,2018,11,10,2,10-nov-2018 02:00:00,21,7,90,6.7,0.2,0.0,
MULLINGAR,875,2018,11,10,3,10-nov-2018 03:00:00,21,7,91,6.1,0.0,0.0,
MULLINGAR,875,2018,11,10,4,10-nov-2018 04:00:00,18,6,91,5.7,0.0,0.0,
MULLINGAR,875,2018,11,10,5,10-nov-2018 05:00:00,19,6,92,4.7,0.0,0.0,
MULLINGAR,875,2018,11,10,6,10-nov-2018 06:00:00,16,5,93,3.8,0.0,0.0,
MULLINGAR,875,2018,11,10,7,10-nov-2018 07:00:00,17,5,94,3.7,0.0,0.4,
MULLINGAR,875,2018,11,10,8,10-nov-2018 08:00:00,17,4,95,3.1,0.1,7.9,
MULLINGAR,875,2018,11,10,9,10-nov-2018 09:00:00,11,1,95,3.7,0.0,28.0,
MULLINGAR,875,2018,11,10,10,10-nov-2018 10:00:00,16,4,94,5.4,0.0,65.7,
MULLINGAR,875,2018,11,10,11,10-nov-2018 11:00:00,16,5,87,7.8,0.0,46.6,
MULLINGAR,875,2018,11,10,12,10-nov-2018 12:00:00,17,3,88,8.2,0.0,70.2,
MULLINGAR,875,2018,11,10,13,10-nov-2018 13:00:00,18,6,85,8.9,0.0,72.7,
MULLINGAR,875,2018,11,10,14,10-nov-2018 14:00:00,18,5,81,9.6,0.0,40.4,
MULLINGAR,875,2018,11,10,15,10-nov-2018 15:00:00,16,6,83,9.6,0.0,17.5,
MULLINGAR,875,2018,11,10,16,10-nov-2018 16:00:00,15,4,84,8.6,0.0,3.1,
MULLINGAR,875,2018,11,10,17,10-nov-2018 17:00:00,16,4,87,7.5,0.0,0.0,
MULLINGAR,875,2018,11,10,18,10-nov-2018 18:00:00,15,4,88,6.5,0.0,0.0,
MULLINGAR,875,2018,11,10,19,10-nov-2018 19:00:00,13,3,90,5.2,0.0,0.0,
MULLINGAR,875,2018,11,10,20,10-nov-2018 20:00:00,17,4,92,3.6,0.0,0.0,
MULLINGAR,875,2018,11,10,21,10-nov-2018 21:00:00,16,4,94,3.5,0.0,0.0,
MULLINGAR,875,2018,11,10,22,10-nov-2018 22:00:00,15,3,95,3.4,0.0,0.0,
MULLINGAR,875,2018,11,10,23,10-nov-2018 23:00:00,13,4,94,3.7,0.0,0.0,
MULLINGAR,875,2018,11,11,0,11-nov-2018 00:00:00,15,4,95,3.2,0.0,0.0,
MULLINGAR,875,2018,11,11,1,11-nov-2018 01:00:00,16,4,95,3.1,0.0,0.0,
MULLINGAR,875,2018,11,11,2,11-nov-2018 02:00:00,16,3,95,3.2,0.1,0.0,
MULLINGAR,875,2018,11,11,3,11-nov-2018 03:00:00,16,3,95,2.7,0.0,0.0,
MULLINGAR,875,2018,11,11,4,11-nov-2018 04:00:00,13,3,96,3.5,0.0,0.0,
MULLINGAR,875,2018,11,11,5,11-nov-2018 05:00:00,17,4,96,4.0,0.1,0.0,
MULLINGAR,875,2018,11,11,6,11-nov-2018 06:00:00,17,3,95,4.6,0.6,0.0,
MULLINGAR,875,2018,11,11,7,11-nov-2018 07:00:00,16,4,95,4.3,0.1,0.5,
MULLINGAR,875,2018,11,11,8,11-nov-2018 08:00:00,16,4,95,3.1,0.0,20.5,
MULLINGAR,875,2018,11,11,9,11-nov-2018 09:00:00,16,3,94,4.8,0.0,58.9,
MULLINGAR,875,2018,11,11,10,11-nov-2018 10:00:00,18,6,85,6.9,0.0,91.3,
MULLINGAR,875,2018,11,11,11,11-nov-2018 11:00:00,18,8,78,8.6,0.0,104.3,
MULLINGAR,875,2018,11,11,12,11-nov-2018 12:00:00,18,9,75,9.2,0.0,40.5,
MULLINGAR,875,2018,11,11,13,11-nov-2018 13:00:00,17,8,81,8.4,0.0,30.8,
MULLINGAR,875,2018,11,11,14,11-nov-2018 14:00:00,17,11,80,8.6,0.4,28.7,
MULLINGAR,875,2018,11,11,15,11-nov-2018 15:00:00,16,8,83,7.8,0.0,11.1,
MULLINGAR,875,2018,11,11,16,11-nov-2018 16:00:00,17,11,84,8.2,0.1,2.5,
MULLINGAR,875,2018,11,11,17,11-nov-2018 17:00:00,16,6,88,7.6,0.1,0.0,
MULLINGAR,875,2018,11,11,18,11-nov-2018 18:00:00,17,8,89,7.5,0.0,0.0,
MULLINGAR,875,2018,11,11,19,11-nov-2018 19:00:00,18,8,89,7.2,0.0,0.0,
MULLINGAR,875,2018,11,11,20,11-nov-2018 20:00:00,18,11,86,8.2,0.0,0.0,
MULLINGAR,875,2018,11,11,21,11-nov-2018 21:00:00,18,9,88,7.5,0.0,0.0,
MULLINGAR,875,2018,11,11,22,11-nov-2018 22:00:00,17,8,90,7.1,0.0,0.0,
MULLINGAR,875,2018,11,11,23,11-nov-2018 23:00:00,18,8,91,7.2,0.0,0.0,
MULLINGAR,875,2018,11,12,0,12-nov-2018 00:00:00,18,8,91,7.1,0.0,0.0,
MULLINGAR,875,2018,11,12,1,12-nov-2018 01:00:00,17,8,90,7.0,0.1,0.0,
MULLINGAR,875,2018,11,12,2,12-nov-2018 02:00:00,18,8,91,7.1,0.0,0.0,
MULLINGAR,875,2018,11,12,3,12-nov-2018 03:00:00,18,8,90,7.1,0.0,0.0,
MULLINGAR,875,2018,11,12,4,12-nov-2018 04:00:00,17,6,90,6.7,0.0,0.0,
MULLINGAR,875,2018,11,12,5,12-nov-2018 05:00:00,18,9,89,7.3,0.1,0.0,
MULLINGAR,875,2018,11,12,6,12-nov-2018 06:00:00,18,8,89,7.6,0.0,0.0,
MULLINGAR,875,2018,11,12,7,12-nov-2018 07:00:00,17,8,88,7.3,0.0,0.3,
MULLINGAR,875,2018,11,12,8,12-nov-2018 08:00:00,18,9,88,7.5,0.0,11.2,
MULLINGAR,875,2018,11,12,9,12-nov-2018 09:00:00,17,9,87,7.7,0.0,33.3,
MULLINGAR,875,2018,11,12,10,12-nov-2018 10:00:00,18,9,84,8.5,0.0,40.1,
MULLINGAR,875,2018,11,12,11,12-nov-2018 11:00:00,18,9,81,8.9,0.0,65.2,
MULLINGAR,875,2018,11,12,12,12-nov-2018 12:00:00,19,9,78,9.9,0.0,48.8,
MULLINGAR,875,2018,11,12,13,12-nov-2018 13:00:00,20,12,72,10.4,0.0,54.0,
MULLINGAR,875,2018,11,12,14,12-nov-2018 14:00:00,20,10,72,10.7,0.0,24.5,
MULLINGAR,875,2018,11,12,15,12-nov-2018 15:00:00,20,12,72,10.1,0.0,23.4,
MULLINGAR,875,2018,11,12,16,12-nov-2018 16:00:00,20,9,77,9.9,0.0,1.5,
MULLINGAR,875,2018,11,12,17,12-nov-2018 17:00:00,20,10,79,9.4,0.0,0.0,
MULLINGAR,875,2018,11,12,18,12-nov-2018 18:00:00,21,10,85,8.7,0.0,0.0,
MULLINGAR,875,2018,11,12,19,12-nov-2018 19:00:00,21,11,88,8.7,0.0,0.0,
MULLINGAR,875,2018,11,12,20,12-nov-2018 20:00:00,23,8,89,8.4,0.0,0.0,
MULLINGAR,875,2018,11,12,21,12-nov-2018 21:00:00,23,8,91,7.8,0.0,0.0,
MULLINGAR,875,2018,11,12,22,12-nov-2018 22:00:00,23,8,90,7.8,0.0,0.0,
MULLINGAR,875,2018,11,12,23,12-nov-2018 23:00:00,22,7,90,7.5,0.0,0.0,
MULLINGAR,875,2018,11,13,0,13-nov-2018 00:00:00,22,8,91,7.6,0.0,0.0,
MULLINGAR,875,2018,11,13,1,13-nov-2018 01:00:00,23,8,89,7.7,0.0,0.0,
MULLINGAR,875,2018,11,13,2,13-nov-2018 02:00:00,23,7,89,7.0,0.1,0.0,
MULLINGAR,875,2018,11,13,3,13-nov-2018 03:00:00,23,8,90,6.9,0.0,0.0,
MULLINGAR,875,2018,11,13,4,13-nov-2018 04:00:00,23,7,91,6.3,0.0,0.0,
MULLINGAR,875,2018,11,13,5,13-nov-2018 05:00:00,23,8,93,6.2,0.0,0.0,
MULLINGAR,875,2018,11,13,6,13-nov-2018 06:00:00,22,7,94,5.5,0.0,0.0,
MULLINGAR,875,2018,11,13,7,13-nov-2018 07:00:00,23,6,95,5.7,0.1,0.6,
MULLINGAR,875,2018,11,13,8,13-nov-2018 08:00:00,19,5,95,5.7,0.0,13.6,
MULLINGAR,875,2018,11,13,9,13-nov-2018 09:00:00,18,5,95,5.9,0.1,56.7,
MULLINGAR,875,2018,11,13,10,13-nov-2018 10:00:00,18,6,86,8.0,0.0,51.5,
MULLINGAR,875,2018,11,13,11,13-nov-2018 11:00:00,19,7,82,8.7,0.0,61.7,
MULLINGAR,875,2018,11,13,12,13-nov-2018 12:00:00,18,8,82,8.9,0.0,66.2,
MULLINGAR,875,2018,11,13,13,13-nov-2018 13:00:00,19,9,80,10.0,0.0,45.0,
MULLINGAR,875,2018,11,13,14,13-nov-2018 14:00:00,17,8,80,10.4,0.0,26.2,
MULLINGAR,875,2018,11,13,15,13-nov-2018 15:00:00,17,8,81,10.6,0.0,10.3,
MULLINGAR,875,2018,11,13,16,13-nov-2018 16:00:00,16,9,83,10.4,0.0,0.5,
MULLINGAR,875,2018,11,13,17,13-nov-2018 17:00:00,17,11,82,10.7,0.0,0.0,
MULLINGAR,875,2018,11,13,18,13-nov-2018 18:00:00,16,11,84,10.4,0.0,0.0,
MULLINGAR,875,2018,11,13,19,13-nov-2018 19:00:00,17,12,88,10.2,0.3,0.0,
MULLINGAR,875,2018,11,13,20,13-nov-2018 20:00:00,16,12,91,10.3,0.9,0.0,
MULLINGAR,875,2018,11,13,21,13-nov-2018 21:00:00,17,13,92,10.6,1.3,0.0,
MULLINGAR,875,2018,11,13,22,13-nov-2018 22:00:00,17,14,93,10.5,0.5,0.0,
MULLINGAR,875,2018,11,13,23,13-nov-2018 23:00:00,17,14,92,11.1,0.5,0.0,
MULLINGAR,875,2018,11,14,0,14-nov-2018 00:00:00,17,15,93,11.3,0.2,0.0,
MULLINGAR,875,2018,11,14,1,14-nov-2018 01:00:00,18,13,94,11.6,0.4,0.0,
MULLINGAR,875,2018,11,14,2,14-nov-2018 02:00:00,17,12,94,12.2,0.1,0.0,
MULLINGAR,875,2018,11,14,3,14-nov-2018 03:00:00,18,14,93,12.8,0.3,0.0,
MULLINGAR,875,2018,11,14,4,14-nov-2018 04:00:00,18,12,93,12.9,0.3,0.0,
MULLINGAR,875,2018,11,14,5,14-nov-2018 05:00:00,18,11,93,12.9,0.9,0.0,
MULLINGAR,875,2018,11,14,6,14-nov-2018 06:00:00,18,13,93,12.9,1.1,0.0,
MULLINGAR,875,2018,11,14,7,14-nov-2018 07:00:00,18,14,92,12.9,1.0,0.0,
MULLINGAR,875,2018,11,14,8,14-nov-2018 08:00:00,18,14,92,13.0,0.3,2.5,
MULLINGAR,875,2018,11,14,9,14-nov-2018 09:00:00,18,13,90,13.1,0.2,10.8,
MULLINGAR,875,2018,11,14,10,14-nov-2018 10:00:00,18,12,89,13.2,0.0,16.6,
MULLINGAR,875,2018,11,14,11,14-nov-2018 11:00:00,18,12,88,13.5,0.0,16.9,
