station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MALIN HEAD,1575,2017,1,10,18,10-jan-2017 18:00:00,24,19,83,9.3,0.0,0.0,
MALIN HEAD,1575,2017,1,10,19,10-jan-2017 19:00:00,23,19,85,9.5,0.0,0.0,
MALIN HEAD,1575,2017,1,10,20,10-jan-2017 20:00:00,22,22,89,9.3,0.0,0.0,
MALIN HEAD,1575,2017,1,10,21,10-jan-2017 21:00:00,22,27,89,10.7,0.0,0.0,
MALIN HEAD,1575,2017,1,10,22,10-jan-2017 22:00:00,23,29,92,10.6,0.1,0.0,
MALIN HEAD,1575,2017,1,10,23,10-jan-2017 23:00:00,25,36,92,10.6,0.1,0.0,
MALIN HEAD,1575,2017,1,11,0,11-jan-2017 00:00:00,26,38,84,10.1,0.7,0.0,
MALIN HEAD,1575,2017,1,11,1,11-jan-2017 01:00:00,27,38,84,9.1,0.2,0.0,
MALIN HEAD,1575,2017,1,11,2,11-jan-2017 02:00:00,27,36,71,9.1,0.0,0.0,
MALIN HEAD,1575,2017,1,11,3,11-jan-2017 03:00:00,28,30,82,8.1,0.2,0.0,
MALIN HEAD,1575,2017,1,11,4,11-jan-2017 04:00:00,27,34,86,7.6,0.3,0.0,
MALIN HEAD,1575,2017,1,11,5,11-jan-2017 05:00:00,27,35,82,7.4,0.3,0.0,
MALIN HEAD,1575,2017,1,11,6,11-jan-2017 06:00:00,27,36,71,7.6,0.1,0.0,
MALIN HEAD,1575,2017,1,11,7,11-jan-2017 07:00:00,28,37,67,6.8,0.0,0.0,
MALIN HEAD,1575,2017,1,11,8,11-jan-2017 08:00:00,28,36,60,7.4,0.1,0.0,
MALIN HEAD,1575,2017,1,11,9,11-jan-2017 09:00:00,28,35,70,6.7,0.0,8.0,
MALIN HEAD,1575,2017,1,11,10,11-jan-2017 10:00:00,28,34,57,7.2,0.0,18.6,
MALIN HEAD,1575,2017,1,11,11,11-jan-2017 11:00:00,28,31,80,6.1,0.2,24.1,
MALIN HEAD,1575,2017,1,11,12,11-jan-2017 12:00:00,28,31,76,5.7,0.1,38.1,
MALIN HEAD,1575,2017,1,11,13,11-jan-2017 13:00:00,28,27,82,5.6,0.7,30.6,
MALIN HEAD,1575,2017,1,11,14,11-jan-2017 14:00:00,28,34,78,5.5,0.0,30.4,
MALIN HEAD,1575,2017,1,11,15,11-jan-2017 15:00:00,27,32,64,6.0,0.0,7.5,
MALIN HEAD,1575,2017,1,11,16,11-jan-2017 16:00:00,28,35,73,5.8,0.1,0.4,
MALIN HEAD,1575,2017,1,11,17,11-jan-2017 17:00:00,27,35,80,4.4,0.1,0.0,
MALIN HEAD,1575,2017,1,11,18,11-jan-2017 18:00:00,27,30,68,5.7,0.0,0.0,
MALIN HEAD,1575,2017,1,11,19,11-jan-2017 19:00:00,27,28,91,3.7,0.7,0.0,
MALIN HEAD,1575,2017,1,11,20,11-jan-2017 20:00:00,27,29,89,4.3,0.2,0.0,
MALIN HEAD,1575,2017,1,11,21,11-jan-2017 21:00:00,28,35,91,3.1,0.5,0.0,
MALIN HEAD,1575,2017,1,11,22,11-jan-2017 22:00:00,28,32,87,4.9,0.7,0.0,
MALIN HEAD,1575,2017,1,11,23,11-jan-2017 23:00:00,27,29,74,5.4,0.0,0.0,
MALIN HEAD,1575,2017,1,12,0,12-jan-2017 00:00:00,27,30,69,4.7,0.0,0.0,
MALIN HEAD,1575,2017,1,12,1,12-jan-2017 01:00:00,29,26,78,3.7,0.0,0.0,
MALIN HEAD,1575,2017,1,12,2,12-jan-2017 02:00:00,27,20,67,4.7,0.2,0.0,
MALIN HEAD,1575,2017,1,12,3,12-jan-2017 03:00:00,27,24,74,3.7,0.0,0.0,
MALIN HEAD,1575,2017,1,12,4,12-jan-2017 04:00:00,29,26,78,3.8,0.0,0.0,
MALIN HEAD,1575,2017,1,12,5,12-jan-2017 05:00:00,28,21,89,3.2,0.5,0.0,
MALIN HEAD,1575,2017,1,12,6,12-jan-2017 06:00:00,27,21,86,3.0,1.0,0.0,
MALIN HEAD,1575,2017,1,12,7,12-jan-2017 07:00:00,29,20,89,2.4,0.0,0.0,
MALIN HEAD,1575,2017,1,12,8,12-jan-2017 08:00:00,29,24,89,1.3,0.8,0.0,
MALIN HEAD,1575,2017,1,12,9,12-jan-2017 09:00:00,26,17,84,2.7,0.1,3.6,
MALIN HEAD,1575,2017,1,12,10,12-jan-2017 10:00:00,26,13,84,2.0,0.3,14.5,
MALIN HEAD,1575,2017,1,12,11,12-jan-2017 11:00:00,26,21,63,3.8,0.0,28.3,
MALIN HEAD,1575,2017,1,12,12,12-jan-2017 12:00:00,22,17,77,2.9,0.2,25.3,
MALIN HEAD,1575,2017,1,12,13,12-jan-2017 13:00:00,25,27,82,2.1,0.3,27.1,
MALIN HEAD,1575,2017,1,12,14,12-jan-2017 14:00:00,27,16,73,3.7,0.2,18.3,
MALIN HEAD,1575,2017,1,12,15,12-jan-2017 15:00:00,27,18,80,3.3,0.8,2.3,
MALIN HEAD,1575,2017,1,12,16,12-jan-2017 16:00:00,23,16,86,3.2,0.2,0.3,
MALIN HEAD,1575,2017,1,12,17,12-jan-2017 17:00:00,35,17,84,3.4,0.2,0.0,
MALIN HEAD,1575,2017,1,12,18,12-jan-2017 18:00:00,35,20,75,4.6,0.0,0.0,
MALIN HEAD,1575,2017,1,12,19,12-jan-2017 19:00:00,34,36,68,4.5,0.3,0.0,
MALIN HEAD,1575,2017,1,12,20,12-jan-2017 20:00:00,34,32,63,5.4,0.0,0.0,
MALIN HEAD,1575,2017,1,12,21,12-jan-2017 21:00:00,34,34,57,5.6,0.4,0.0,
MALIN HEAD,1575,2017,1,12,22,12-jan-2017 22:00:00,34,32,60,5.6,0.0,0.0,
MALIN HEAD,1575,2017,1,12,23,12-jan-2017 23:00:00,34,32,60,4.9,0.0,0.0,
MALIN HEAD,1575,2017,1,13,0,13-jan-2017 00:00:00,33,36,55,4.6,0.0,0.0,
MALIN HEAD,1575,2017,1,13,1,13-jan-2017 01:00:00,33,39,74,3.2,0.0,0.0,
MALIN HEAD,1575,2017,1,13,2,13-jan-2017 02:00:00,31,33,63,4.1,0.0,0.0,
MALIN HEAD,1575,2017,1,13,3,13-jan-2017 03:00:00,33,43,71,3.9,0.0,0.0,
MALIN HEAD,1575,2017,1,13,4,13-jan-2017 04:00:00,32,38,61,5.0,0.0,0.0,
MALIN HEAD,1575,2017,1,13,5,13-jan-2017 05:00:00,32,35,55,5.4,0.0,0.0,
MALIN HEAD,1575,2017,1,13,6,13-jan-2017 06:00:00,31,35,55,5.4,0.0,0.0,
MALIN HEAD,1575,2017,1,13,7,13-jan-2017 07:00:00,32,33,55,5.4,0.0,0.0,
MALIN HEAD,1575,2017,1,13,8,13-jan-2017 08:00:00,33,36,53,5.2,0.0,0.3,
MALIN HEAD,1575,2017,1,13,9,13-jan-2017 09:00:00,33,36,49,5.4,0.0,9.1,
MALIN HEAD,1575,2017,1,13,10,13-jan-2017 10:00:00,33,32,54,5.7,0.0,26.2,
MALIN HEAD,1575,2017,1,13,11,13-jan-2017 11:00:00,30,25,72,4.5,0.0,34.2,
MALIN HEAD,1575,2017,1,13,12,13-jan-2017 12:00:00,30,23,64,5.6,0.1,37.9,
MALIN HEAD,1575,2017,1,13,13,13-jan-2017 13:00:00,34,24,70,4.8,0.1,51.0,
MALIN HEAD,1575,2017,1,13,14,13-jan-2017 14:00:00,32,19,63,5.4,0.0,12.4,
MALIN HEAD,1575,2017,1,13,15,13-jan-2017 15:00:00,27,7,76,3.8,0.1,21.2,
MALIN HEAD,1575,2017,1,13,16,13-jan-2017 16:00:00,29,18,71,4.9,0.0,2.1,
MALIN HEAD,1575,2017,1,13,17,13-jan-2017 17:00:00,29,16,72,4.4,0.0,0.0,
MALIN HEAD,1575,2017,1,13,18,13-jan-2017 18:00:00,30,19,71,5.4,0.0,0.0,
MALIN HEAD,1575,2017,1,13,19,13-jan-2017 19:00:00,29,15,75,4.9,0.0,0.0,
MALIN HEAD,1575,2017,1,13,20,13-jan-2017 20:00:00,29,21,79,5.1,0.2,0.0,
MALIN HEAD,1575,2017,1,13,21,13-jan-2017 21:00:00,31,22,78,6.0,0.5,0.0,
MALIN HEAD,1575,2017,1,13,22,13-jan-2017 22:00:00,29,22,85,5.1,0.1,0.0,
MALIN HEAD,1575,2017,1,13,23,13-jan-2017 23:00:00,29,21,76,6.3,0.3,0.0,
MALIN HEAD,1575,2017,1,14,0,14-jan-2017 00:00:00,33,15,81,6.2,0.0,0.0,
MALIN HEAD,1575,2017,1,14,1,14-jan-2017 01:00:00,30,20,76,6.3,0.4,0.0,
MALIN HEAD,1575,2017,1,14,2,14-jan-2017 02:00:00,30,20,74,6.5,0.0,0.0,
MALIN HEAD,1575,2017,1,14,3,14-jan-2017 03:00:00,28,14,77,6.2,0.0,0.0,
MALIN HEAD,1575,2017,1,14,4,14-jan-2017 04:00:00,30,26,72,7.2,0.0,0.0,
MALIN HEAD,1575,2017,1,14,5,14-jan-2017 05:00:00,30,27,71,7.5,0.0,0.0,
MALIN HEAD,1575,2017,1,14,6,14-jan-2017 06:00:00,30,25,71,7.9,0.1,0.0,
MALIN HEAD,1575,2017,1,14,7,14-jan-2017 07:00:00,29,23,80,6.1,0.5,0.0,
MALIN HEAD,1575,2017,1,14,8,14-jan-2017 08:00:00,30,18,82,6.9,0.2,0.2,
MALIN HEAD,1575,2017,1,14,9,14-jan-2017 09:00:00,29,17,79,7.2,0.3,7.5,
MALIN HEAD,1575,2017,1,14,10,14-jan-2017 10:00:00,31,20,74,8.1,0.0,12.6,
MALIN HEAD,1575,2017,1,14,11,14-jan-2017 11:00:00,32,18,85,7.2,0.7,34.8,
MALIN HEAD,1575,2017,1,14,12,14-jan-2017 12:00:00,30,18,82,8.0,0.0,60.3,
MALIN HEAD,1575,2017,1,14,13,14-jan-2017 13:00:00,30,24,80,8.0,0.0,30.6,
MALIN HEAD,1575,2017,1,14,14,14-jan-2017 14:00:00,30,22,81,7.2,0.6,32.2,
MALIN HEAD,1575,2017,1,14,15,14-jan-2017 15:00:00,29,22,77,8.1,0.0,13.4,
MALIN HEAD,1575,2017,1,14,16,14-jan-2017 16:00:00,29,17,78,7.6,0.0,0.8,
MALIN HEAD,1575,2017,1,14,17,14-jan-2017 17:00:00,29,16,79,7.6,0.4,0.0,
MALIN HEAD,1575,2017,1,14,18,14-jan-2017 18:00:00,28,16,71,8.0,0.0,0.0,
MALIN HEAD,1575,2017,1,14,19,14-jan-2017 19:00:00,27,17,77,7.9,0.1,0.0,
MALIN HEAD,1575,2017,1,14,20,14-jan-2017 20:00:00,26,19,84,7.7,0.2,0.0,
MALIN HEAD,1575,2017,1,14,21,14-jan-2017 21:00:00,25,18,88,8.0,0.5,0.0,
MALIN HEAD,1575,2017,1,14,22,14-jan-2017 22:00:00,26,23,88,8.4,0.1,0.0,
MALIN HEAD,1575,2017,1,14,23,14-jan-2017 23:00:00,26,23,87,8.8,0.0,0.0,
MALIN HEAD,1575,2017,1,15,0,15-jan-2017 00:00:00,26,22,87,8.9,0.0,0.0,
MALIN HEAD,1575,2017,1,15,1,15-jan-2017 01:00:00,26,22,87,9.2,0.1,0.0,
MALIN HEAD,1575,2017,1,15,2,15-jan-2017 02:00:00,26,20,87,9.3,0.0,0.0,
MALIN HEAD,1575,2017,1,15,3,15-jan-2017 03:00:00,25,20,87,9.3,0.0,0.0,
MALIN HEAD,1575,2017,1,15,4,15-jan-2017 04:00:00,26,21,88,9.6,0.0,0.0,
MALIN HEAD,1575,2017,1,15,5,15-jan-2017 05:00:00,26,18,90,9.6,0.0,0.0,
MALIN HEAD,1575,2017,1,15,6,15-jan-2017 06:00:00,27,19,93,9.6,0.3,0.0,
MALIN HEAD,1575,2017,1,15,7,15-jan-2017 07:00:00,27,20,94,9.7,0.2,0.0,
MALIN HEAD,1575,2017,1,15,8,15-jan-2017 08:00:00,27,17,94,9.7,0.0,0.1,
MALIN HEAD,1575,2017,1,15,9,15-jan-2017 09:00:00,27,20,95,9.7,0.0,5.3,
MALIN HEAD,1575,2017,1,15,10,15-jan-2017 10:00:00,27,18,95,9.5,0.1,11.1,
MALIN HEAD,1575,2017,1,15,11,15-jan-2017 11:00:00,27,17,95,9.6,0.0,16.4,
MALIN HEAD,1575,2017,1,15,12,15-jan-2017 12:00:00,27,16,96,9.8,0.2,20.1,
MALIN HEAD,1575,2017,1,15,13,15-jan-2017 13:00:00,26,15,96,10.0,0.0,18.9,
MALIN HEAD,1575,2017,1,15,14,15-jan-2017 14:00:00,26,10,96,9.8,0.0,12.2,
MALIN HEAD,1575,2017,1,15,15,15-jan-2017 15:00:00,26,15,96,9.9,0.5,4.5,
MALIN HEAD,1575,2017,1,15,16,15-jan-2017 16:00:00,27,15,96,9.6,0.2,0.4,
MALIN HEAD,1575,2017,1,15,17,15-jan-2017 17:00:00,26,14,96,9.4,0.0,0.0,
MALIN HEAD,1575,2017,1,15,18,15-jan-2017 18:00:00,27,13,97,9.5,0.0,0.0,
MALIN HEAD,1575,2017,1,15,19,15-jan-2017 19:00:00,26,12,97,9.5,0.1,0.0,
MALIN HEAD,1575,2017,1,15,20,15-jan-2017 20:00:00,26,13,97,9.2,0.1,0.0,
MALIN HEAD,1575,2017,1,15,21,15-jan-2017 21:00:00,25,13,97,9.0,0.1,0.0,
MALIN HEAD,1575,2017,1,15,22,15-jan-2017 22:00:00,27,13,97,9.0,0.1,0.0,
MALIN HEAD,1575,2017,1,15,23,15-jan-2017 23:00:00,25,11,97,9.1,0.3,0.0,
MALIN HEAD,1575,2017,1,16,0,16-jan-2017 00:00:00,25,11,97,8.9,0.1,0.0,
MALIN HEAD,1575,2017,1,16,1,16-jan-2017 01:00:00,25,13,97,8.9,0.1,0.0,
MALIN HEAD,1575,2017,1,16,2,16-jan-2017 02:00:00,24,12,97,8.8,0.1,0.0,
MALIN HEAD,1575,2017,1,16,3,16-jan-2017 03:00:00,26,14,96,8.7,0.1,0.0,
MALIN HEAD,1575,2017,1,16,4,16-jan-2017 04:00:00,25,14,96,8.9,0.0,0.0,
MALIN HEAD,1575,2017,1,16,5,16-jan-2017 05:00:00,23,10,96,8.9,0.1,0.0,
MALIN HEAD,1575,2017,1,16,6,16-jan-2017 06:00:00,24,11,96,8.9,0.0,0.0,
MALIN HEAD,1575,2017,1,16,7,16-jan-2017 07:00:00,25,13,96,9.2,0.1,0.0,
MALIN HEAD,1575,2017,1,16,8,16-jan-2017 08:00:00,23,14,96,9.0,0.0,0.1,
MALIN HEAD,1575,2017,1,16,9,16-jan-2017 09:00:00,23,15,95,9.4,0.0,7.0,
MALIN HEAD,1575,2017,1,16,10,16-jan-2017 10:00:00,23,12,94,9.4,0.0,24.1,
MALIN HEAD,1575,2017,1,16,11,16-jan-2017 11:00:00,22,13,92,9.6,0.0,33.2,
MALIN HEAD,1575,2017,1,16,12,16-jan-2017 12:00:00,23,13,91,10.1,0.0,28.9,
MALIN HEAD,1575,2017,1,16,13,16-jan-2017 13:00:00,22,10,92,10.1,0.0,30.7,
MALIN HEAD,1575,2017,1,16,14,16-jan-2017 14:00:00,23,13,92,10.4,0.0,17.7,
MALIN HEAD,1575,2017,1,16,15,16-jan-2017 15:00:00,23,13,91,10.2,0.0,5.1,
MALIN HEAD,1575,2017,1,16,16,16-jan-2017 16:00:00,23,14,92,10.3,0.1,0.2,
MALIN HEAD,1575,2017,1,16,17,16-jan-2017 17:00:00,23,15,94,9.9,0.0,0.0,
MALIN HEAD,1575,2017,1,16,18,16-jan-2017 18:00:00,22,12,94,9.7,0.0,0.0,
MALIN HEAD,1575,2017,1,16,19,16-jan-2017 19:00:00,21,10,95,9.7,0.0,0.0,
MALIN HEAD,1575,2017,1,16,20,16-jan-2017 20:00:00,22,11,95,9.8,0.0,0.0,
MALIN HEAD,1575,2017,1,16,21,16-jan-2017 21:00:00,22,15,95,9.8,0.1,0.0,
MALIN HEAD,1575,2017,1,16,22,16-jan-2017 22:00:00,22,15,94,9.9,0.0,0.0,
MALIN HEAD,1575,2017,1,16,23,16-jan-2017 23:00:00,21,11,94,9.8,0.0,0.0,
MALIN HEAD,1575,2017,1,17,0,17-jan-2017 00:00:00,20,13,93,9.8,0.0,0.0,
MALIN HEAD,1575,2017,1,17,1,17-jan-2017 01:00:00,21,14,93,9.6,0.0,0.0,
MALIN HEAD,1575,2017,1,17,2,17-jan-2017 02:00:00,20,13,93,9.5,0.0,0.0,
MALIN HEAD,1575,2017,1,17,3,17-jan-2017 03:00:00,20,9,94,9.5,0.0,0.0,
MALIN HEAD,1575,2017,1,17,4,17-jan-2017 04:00:00,22,12,93,9.5,0.0,0.0,
MALIN HEAD,1575,2017,1,17,5,17-jan-2017 05:00:00,19,12,92,9.5,0.0,0.0,
MALIN HEAD,1575,2017,1,17,6,17-jan-2017 06:00:00,19,12,91,9.6,0.0,0.0,
MALIN HEAD,1575,2017,1,17,7,17-jan-2017 07:00:00,19,13,91,9.4,0.0,0.0,
MALIN HEAD,1575,2017,1,17,8,17-jan-2017 08:00:00,17,12,90,9.3,0.0,0.2,
MALIN HEAD,1575,2017,1,17,9,17-jan-2017 09:00:00,16,8,90,9.2,0.0,8.0,
MALIN HEAD,1575,2017,1,17,10,17-jan-2017 10:00:00,14,9,90,9.5,0.0,30.8,
MALIN HEAD,1575,2017,1,17,11,17-jan-2017 11:00:00,16,7,91,9.5,0.0,57.8,
MALIN HEAD,1575,2017,1,17,12,17-jan-2017 12:00:00,19,5,82,11.1,0.0,69.7,
MALIN HEAD,1575,2017,1,17,13,17-jan-2017 13:00:00,19,8,82,10.9,0.0,47.4,
MALIN HEAD,1575,2017,1,17,14,17-jan-2017 14:00:00,19,11,84,10.1,0.0,23.9,
MALIN HEAD,1575,2017,1,17,15,17-jan-2017 15:00:00,19,9,83,10.0,0.1,10.2,
MALIN HEAD,1575,2017,1,17,16,17-jan-2017 16:00:00,18,10,83,9.8,0.0,2.1,
MALIN HEAD,1575,2017,1,17,17,17-jan-2017 17:00:00,17,10,83,9.3,0.0,0.0,
MALIN HEAD,1575,2017,1,17,18,17-jan-2017 18:00:00,18,13,84,9.1,0.0,0.0,
MALIN HEAD,1575,2017,1,17,19,17-jan-2017 19:00:00,17,10,82,9.0,0.0,0.0,
MALIN HEAD,1575,2017,1,17,20,17-jan-2017 20:00:00,17,11,80,8.9,0.0,0.0,
MALIN HEAD,1575,2017,1,17,21,17-jan-2017 21:00:00,18,13,78,8.8,0.0,0.0,
MALIN HEAD,1575,2017,1,17,22,17-jan-2017 22:00:00,18,12,78,8.7,0.0,0.0,
MALIN HEAD,1575,2017,1,17,23,17-jan-2017 23:00:00,17,8,78,8.8,0.0,0.0,
MALIN HEAD,1575,2017,1,18,0,18-jan-2017 00:00:00,20,9,80,8.8,0.0,0.0,
MALIN HEAD,1575,2017,1,18,1,18-jan-2017 01:00:00,20,10,82,8.7,0.0,0.0,
MALIN HEAD,1575,2017,1,18,2,18-jan-2017 02:00:00,20,12,84,8.7,0.0,0.0,
MALIN HEAD,1575,2017,1,18,3,18-jan-2017 03:00:00,18,11,84,8.5,0.0,0.0,
MALIN HEAD,1575,2017,1,18,4,18-jan-2017 04:00:00,18,11,80,8.6,0.0,0.0,
MALIN HEAD,1575,2017,1,18,5,18-jan-2017 05:00:00,17,12,81,8.4,0.0,0.0,
MALIN HEAD,1575,2017,1,18,6,18-jan-2017 06:00:00,17,13,79,8.4,0.0,0.0,
MALIN HEAD,1575,2017,1,18,7,18-jan-2017 07:00:00,18,13,81,8.4,0.0,0.0,
MALIN HEAD,1575,2017,1,18,8,18-jan-2017 08:00:00,19,12,83,7.9,0.0,0.4,
MALIN HEAD,1575,2017,1,18,9,18-jan-2017 09:00:00,19,12,84,8.0,0.0,6.9,
MALIN HEAD,1575,2017,1,18,10,18-jan-2017 10:00:00,19,12,83,7.9,0.0,29.2,
MALIN HEAD,1575,2017,1,18,11,18-jan-2017 11:00:00,18,14,81,8.6,0.0,24.2,
MALIN HEAD,1575,2017,1,18,12,18-jan-2017 12:00:00,19,12,80,8.8,0.0,26.8,
MALIN HEAD,1575,2017,1,18,13,18-jan-2017 13:00:00,19,13,79,8.9,0.0,28.0,
MALIN HEAD,1575,2017,1,18,14,18-jan-2017 14:00:00,20,11,78,9.2,0.0,21.4,
MALIN HEAD,1575,2017,1,18,15,18-jan-2017 15:00:00,19,10,77,9.2,0.0,8.9,
MALIN HEAD,1575,2017,1,18,16,18-jan-2017 16:00:00,18,8,79,8.9,0.0,0.9,
MALIN HEAD,1575,2017,1,18,17,18-jan-2017 17:00:00,18,8,79,8.7,0.0,0.0,
MALIN HEAD,1575,2017,1,18,18,18-jan-2017 18:00:00,18,9,80,8.5,0.0,0.0,
MALIN HEAD,1575,2017,1,18,19,18-jan-2017 19:00:00,18,8,81,8.5,0.0,0.0,
MALIN HEAD,1575,2017,1,18,20,18-jan-2017 20:00:00,16,9,81,8.3,0.0,0.0,
MALIN HEAD,1575,2017,1,18,21,18-jan-2017 21:00:00,16,9,81,8.3,0.0,0.0,
MALIN HEAD,1575,2017,1,18,22,18-jan-2017 22:00:00,15,9,81,8.1,0.0,0.0,
MALIN HEAD,1575,2017,1,18,23,18-jan-2017 23:00:00,17,8,80,8.1,0.0,0.0,
MALIN HEAD,1575,2017,1,19,0,19-jan-2017 00:00:00,19,9,75,8.6,0.0,0.0,
MALIN HEAD,1575,2017,1,19,1,19-jan-2017 01:00:00,18,7,79,8.2,0.0,0.0,
MALIN HEAD,1575,2017,1,19,2,19-jan-2017 02:00:00,19,9,82,8.2,0.0,0.0,
MALIN HEAD,1575,2017,1,19,3,19-jan-2017 03:00:00,19,8,84,8.1,0.0,0.0,
MALIN HEAD,1575,2017,1,19,4,19-jan-2017 04:00:00,20,9,83,8.0,0.0,0.0,
MALIN HEAD,1575,2017,1,19,5,19-jan-2017 05:00:00,18,11,81,7.6,0.0,0.0,
MALIN HEAD,1575,2017,1,19,6,19-jan-2017 06:00:00,18,10,80,7.4,0.0,0.0,
MALIN HEAD,1575,2017,1,19,7,19-jan-2017 07:00:00,17,9,82,7.1,0.0,0.0,
MALIN HEAD,1575,2017,1,19,8,19-jan-2017 08:00:00,19,9,80,7.1,0.0,0.0,
MALIN HEAD,1575,2017,1,19,9,19-jan-2017 09:00:00,19,8,80,7.1,0.0,2.2,
MALIN HEAD,1575,2017,1,19,10,19-jan-2017 10:00:00,19,10,81,7.0,0.0,7.2,
MALIN HEAD,1575,2017,1,19,11,19-jan-2017 11:00:00,19,11,80,7.0,0.0,14.0,
MALIN HEAD,1575,2017,1,19,12,19-jan-2017 12:00:00,18,11,79,7.1,0.0,17.3,
MALIN HEAD,1575,2017,1,19,13,19-jan-2017 13:00:00,18,10,78,7.3,0.0,19.2,
MALIN HEAD,1575,2017,1,19,14,19-jan-2017 14:00:00,17,7,77,7.3,0.0,15.9,
MALIN HEAD,1575,2017,1,19,15,19-jan-2017 15:00:00,17,6,76,7.3,0.0,9.1,
MALIN HEAD,1575,2017,1,19,16,19-jan-2017 16:00:00,17,6,75,6.8,0.0,1.9,
MALIN HEAD,1575,2017,1,19,17,19-jan-2017 17:00:00,13,4,79,6.0,0.0,0.0,
MALIN HEAD,1575,2017,1,19,18,19-jan-2017 18:00:00,15,4,84,4.2,0.0,0.0,
MALIN HEAD,1575,2017,1,19,19,19-jan-2017 19:00:00,15,7,86,3.3,0.0,0.0,
MALIN HEAD,1575,2017,1,19,20,19-jan-2017 20:00:00,16,7,87,3.3,0.0,0.0,
MALIN HEAD,1575,2017,1,19,21,19-jan-2017 21:00:00,15,9,88,3.5,0.0,0.0,
MALIN HEAD,1575,2017,1,19,22,19-jan-2017 22:00:00,17,7,88,3.1,0.0,0.0,
MALIN HEAD,1575,2017,1,19,23,19-jan-2017 23:00:00,17,8,88,3.3,0.0,0.0,
MALIN HEAD,1575,2017,1,20,0,20-jan-2017 00:00:00,17,11,87,3.6,0.0,0.0,
MALIN HEAD,1575,2017,1,20,1,20-jan-2017 01:00:00,18,11,86,4.7,0.0,0.0,
MALIN HEAD,1575,2017,1,20,2,20-jan-2017 02:00:00,15,11,86,4.3,0.0,0.0,
MALIN HEAD,1575,2017,1,20,3,20-jan-2017 03:00:00,16,13,85,4.5,0.0,0.0,
MALIN HEAD,1575,2017,1,20,4,20-jan-2017 04:00:00,16,13,86,4.3,0.0,0.0,
MALIN HEAD,1575,2017,1,20,5,20-jan-2017 05:00:00,17,11,86,4.0,0.0,0.0,
MALIN HEAD,1575,2017,1,20,6,20-jan-2017 06:00:00,17,14,86,4.0,0.0,0.0,
MALIN HEAD,1575,2017,1,20,7,20-jan-2017 07:00:00,16,10,89,3.0,0.0,0.0,
MALIN HEAD,1575,2017,1,20,8,20-jan-2017 08:00:00,15,10,91,2.6,0.0,0.3,
MALIN HEAD,1575,2017,1,20,9,20-jan-2017 09:00:00,12,7,91,5.1,0.0,3.8,
MALIN HEAD,1575,2017,1,20,10,20-jan-2017 10:00:00,14,8,89,5.9,0.0,8.7,
MALIN HEAD,1575,2017,1,20,11,20-jan-2017 11:00:00,14,8,87,6.3,0.0,10.4,
MALIN HEAD,1575,2017,1,20,12,20-jan-2017 12:00:00,13,7,86,6.5,0.0,12.1,
MALIN HEAD,1575,2017,1,20,13,20-jan-2017 13:00:00,15,8,86,6.5,0.0,9.4,
MALIN HEAD,1575,2017,1,20,14,20-jan-2017 14:00:00,14,5,86,6.6,0.0,6.1,
MALIN HEAD,1575,2017,1,20,15,20-jan-2017 15:00:00,14,8,86,6.7,0.0,2.8,
MALIN HEAD,1575,2017,1,20,16,20-jan-2017 16:00:00,13,6,88,6.5,0.0,0.3,
MALIN HEAD,1575,2017,1,20,17,20-jan-2017 17:00:00,12,7,88,6.5,0.0,0.0,
MALIN HEAD,1575,2017,1,20,18,20-jan-2017 18:00:00,12,10,87,6.6,0.0,0.0,
MALIN HEAD,1575,2017,1,20,19,20-jan-2017 19:00:00,13,11,86,6.6,0.0,0.0,
MALIN HEAD,1575,2017,1,20,20,20-jan-2017 20:00:00,17,7,87,6.1,0.0,0.0,
MALIN HEAD,1575,2017,1,20,21,20-jan-2017 21:00:00,16,13,88,5.2,0.0,0.0,
MALIN HEAD,1575,2017,1,20,22,20-jan-2017 22:00:00,15,8,85,5.0,0.0,0.0,
MALIN HEAD,1575,2017,1,20,23,20-jan-2017 23:00:00,17,6,86,3.9,0.0,0.0,
MALIN HEAD,1575,2017,1,21,0,21-jan-2017 00:00:00,18,8,86,3.5,0.0,0.0,
MALIN HEAD,1575,2017,1,21,1,21-jan-2017 01:00:00,16,7,89,3.2,0.0,0.0,
MALIN HEAD,1575,2017,1,21,2,21-jan-2017 02:00:00,20,7,88,3.4,0.0,0.0,
MALIN HEAD,1575,2017,1,21,3,21-jan-2017 03:00:00,19,5,88,3.4,0.0,0.0,
MALIN HEAD,1575,2017,1,21,4,21-jan-2017 04:00:00,20,3,89,1.9,0.0,0.0,
MALIN HEAD,1575,2017,1,21,5,21-jan-2017 05:00:00,19,4,90,1.5,0.0,0.0,
MALIN HEAD,1575,2017,1,21,6,21-jan-2017 06:00:00,15,9,90,1.7,0.0,0.0,
MALIN HEAD,1575,2017,1,21,7,21-jan-2017 07:00:00,15,8,87,1.8,0.1,0.0,
MALIN HEAD,1575,2017,1,21,8,21-jan-2017 08:00:00,14,12,79,2.2,0.0,0.8,
MALIN HEAD,1575,2017,1,21,9,21-jan-2017 09:00:00,16,7,85,0.1,0.0,7.5,
MALIN HEAD,1575,2017,1,21,10,21-jan-2017 10:00:00,15,13,82,1.8,0.0,47.7,
MALIN HEAD,1575,2017,1,21,11,21-jan-2017 11:00:00,15,9,76,3.7,0.0,66.7,
